allele	cell_id	pos	x	y	z
129	67	33	94710.8902741479	127394.99822537	5079.51803306844
129	67	34	94757.7838854657	127417.576613229	5336.12644200111
129	67	35	94765.1596439379	127482.010471729	5345.49295081396
129	67	36	94832.0058809071	127608.899295955	5008.74374536799
129	67	37	94763.8305751976	127500.76020656	5208.12523026938
129	67	38	94728.6650024813	127456.444700899	5289.01686699251
129	67	39	94804.2994238465	127603.941798947	4975.01070844975
129	67	40	94752.2896429491	127440.452873346	5156.67291567763
129	69	3	117279.101747547	134025.178321448	2378.05018897952
129	69	7	117275.660078894	133718.335664417	2415.3754392794
129	69	12	117574.63482744	134063.053246389	2203.37752403923
129	69	13	117732.601395322	134103.279083935	1803.77336032322
129	69	14	117827.201157098	134109.205640821	1780.21267282589
129	69	15	117393.504744082	133922.560614448	2336.13209265187
129	69	16	117501.287786729	133951.930587272	2210.46435524552
129	69	17	117320.552166643	133743.976096394	2381.70054006881
129	69	18	117278.532344805	133561.966465736	2553.7547264897
129	69	19	117292.58035534	133556.812515907	2590.98201050848
129	69	20	117281.794658356	133607.353076632	2494.21582372858
129	69	21	117294.214610367	133632.14089598	2567.55093612845
129	69	22	117278.859118369	133849.295930052	2457.18027672849
129	69	23	117248.556704273	133811.828681068	2428.16318838453
129	69	24	117219.411525036	133611.901200632	2569.32668313455
129	69	26	117250.614678378	133679.986839047	2445.19538562762
129	69	27	117228.997113936	133738.858786484	2406.48844760882
129	69	29	117152.429591982	133867.042446501	2655.52852297679
129	69	30	117145.835270128	133944.113202127	2789.6914128413
129	69	31	117129.93348578	133982.929068196	2613.91226535052
129	69	32	117254.46680476	133984.356471565	2544.34272855351
129	69	33	117292.57671587	133887.339554027	2344.69926890198
129	69	35	117177.270230115	134026.508224587	2506.81087911551
129	69	36	117164.21786097	133991.960170689	2453.18695830093
129	69	37	117137.463722532	133986.921040936	2508.61208105544
129	69	38	117155.103517174	133981.681876633	2497.9076831886
129	69	39	117158.719796905	133938.530610997	2542.49461264903
129	69	40	117169.386816613	133996.492849899	2498.75814306269
129	75	1	100536.399626358	158060.176579187	3027.04108991819
129	75	2	100490.600768614	157985.067924619	3100.5365901862
129	75	3	100415.652293531	158054.838850842	3131.50705943628
129	75	4	100433.549933235	158110.257163798	3063.81427157351
129	75	6	100367.110861115	158165.461356305	3011.40189019851
129	75	7	100359.698127275	158142.450296027	3183.84204545743
129	75	8	100379.709583432	158066.924418865	3119.49405589962
129	75	9	100206.966876313	158132.766611473	3049.96293401689
129	75	10	100032.053061181	158036.561054171	3144.79446519862
129	75	11	100323.562449908	158230.223796903	3234.97256670241
129	75	12	100210.895841624	158134.276850464	3150.60070473887
129	75	13	100127.100374756	158059.13233981	3293.47165902361
129	75	14	100115.349100361	158121.109951452	3421.27926342976
129	75	15	100354.943597655	158170.045148644	2984.13165424042
129	75	16	100380.593993121	158132.913802871	3088.65923464284
129	75	18	100148.36535988	158094.583033432	3439.80708482735
129	75	19	100369.551999518	158112.637710627	3094.31203763434
129	75	20	100200.115624308	158216.491755278	3258.85666218055
129	75	21	100218.651829307	158173.697579342	3297.89654479371
129	75	22	100220.354226853	158215.133871372	3358.55435684173
129	75	24	100253.024291327	158265.925717963	3228.13705267214
129	75	25	100287.533756765	158228.85614298	3431.1127265808
129	75	26	100313.117731648	158136.968025	2985.07482122794
129	75	29	100342.625928527	158220.230165982	3156.30984848024
129	75	30	100175.242268888	158072.912000363	3224.94059152002
129	75	31	100298.414888719	158104.486188275	3027.93585001691
129	75	32	100253.209546151	158126.930913472	3047.30220832713
129	75	33	100255.8663435	158225.246919868	3260.88479955015
129	75	34	100389.913392217	158186.431055421	3197.85024540208
129	75	35	100284.961311196	158214.857454377	3149.06031393686
129	75	37	100346.378752761	158214.739374662	3216.4768515722
129	75	40	99778.4004137179	157616.191874136	2594.73279189012
129	76	0	2574.02336201713	164876.946001745	4998.58802667345
129	76	1	2488.00526783149	165038.462889898	4798.7969953083
129	76	2	2492.20169111465	165092.126796939	4764.36906758555
129	76	6	2583.15738237559	164786.199731259	5118.75807213596
129	76	7	2597.80448160726	164791.017232498	5073.0218046866
129	76	8	2380.27692315919	165025.438378537	5587.58389979853
129	76	9	2597.64710329838	164906.651666617	5314.83334978868
129	76	10	2864.2012262724	164538.239677097	4940.02310728107
129	76	11	2839.98403337991	164575.372794048	5025.21354809253
129	76	12	2553.4702494319	164885.918813764	5212.15284398163
129	76	13	2892.55808179837	164672.684351197	4971.52990145417
129	76	14	2865.61111363936	164563.772088196	4965.77694933318
129	76	15	2888.45047215639	164767.05313086	4892.1853547333
129	76	16	2978.27847507528	164779.756496284	4695.47984226249
129	76	17	2790.8093512019	164611.164604529	5011.20889729057
129	76	19	2932.19151228065	164573.020698202	5017.21601122239
129	76	20	2828.98687345281	164578.006877373	5028.13772959979
129	76	21	2896.83202376485	164527.634179926	5016.38073247525
129	76	22	2863.37238558759	164485.605916062	4990.07532150893
129	76	23	2953.42559207998	164343.979198289	5040.96639753037
129	76	24	2952.2216728566	164376.130461007	5057.39081636575
129	76	25	2895.41929393568	164401.083881795	5065.61340355078
129	76	26	2911.89321152993	164606.129789904	4920.54917461446
129	76	27	2874.43619312893	164530.417328658	4943.97160464108
129	76	28	2824.38817961956	164248.699260579	4687.44206582042
129	76	29	2937.64669035597	164298.868370145	5055.39311549298
129	76	30	2525.70848032592	164752.908451463	5567.46939726775
129	76	31	2664.69046250169	164701.913235875	4990.42010699114
129	76	32	2453.8199640066	164661.315779751	5170.4949754273
129	76	33	2506.96113198053	164699.332203117	5395.72270250247
129	76	35	2967.74093778332	164451.560716002	5059.19410270126
129	76	38	2534.23343644387	164363.858489131	5332.58135575296
129	76	39	2220.68755556178	164730.749023201	5206.39823883361
129	76	40	2659.59024650371	164754.70836406	5104.47070377841
129	78	0	108258.215544752	168311.458924931	7156.90719060853
129	78	2	108405.845505004	168521.504547409	7364.12534758006
129	78	5	108283.023063591	167983.108354798	7262.29560323238
129	78	6	108366.449316542	167944.753436329	7336.51998499551
129	78	12	108726.462084021	168275.757066037	7684.26924520455
129	78	13	108730.62943083	168245.350020921	7719.61044073581
129	78	15	108677.764664298	169264.90216557	7301.68336144675
129	78	17	108712.440343004	169330.6918259	7470.4974553982
129	78	18	108715.31574436	169274.486064514	7445.77824088387
129	78	20	108486.149275984	168667.768112605	7505.35961827529
129	78	21	108488.112137177	168629.788588576	7580.03749862538
129	78	23	108598.15477591	168427.492886028	7754.48557541998
129	78	24	108616.423106553	168521.885863425	7643.57817799198
129	78	25	108570.968989298	168391.788980154	7877.72842215765
129	78	26	108417.129227374	168364.251235792	7819.26418513814
129	78	30	108602.597219777	168316.091820391	7492.67514033061
129	78	31	108235.128120827	168291.991136173	7823.10064193671
129	78	33	108744.324983666	168441.599779713	7617.54960847576
129	78	35	108486.042960448	168559.055325751	7526.99104855652
129	78	36	108601.224531753	168541.021748842	7650.84883467939
129	78	37	108575.52020291	168402.699727264	7543.77786703674
129	78	38	108560.136204003	168313.771960427	7469.34060427872
129	78	39	108385.980960772	168527.954885103	7898.19404531406
129	78	40	108484.310668629	168434.131491789	7621.5839932994
129	80	1	6426.39350967448	170559.104819898	2285.55607573562
129	80	5	6271.19953729009	170348.793929758	2533.64091837807
129	80	6	6364.43996059755	170402.060016792	2330.33289815874
129	80	7	6419.85114929767	170567.432543993	2345.30451412867
129	80	12	6314.91604051374	170395.166438451	2012.08014723875
129	80	13	6429.00617085635	170453.293202483	2152.19451595482
129	80	14	6271.03722824069	170668.425817015	2290.64872959285
129	80	15	6258.31765086702	170628.323066396	2348.91163061225
129	80	17	6984.72502386533	170369.979531044	2251.99447308542
129	80	18	6999.36425081806	170272.159907019	2383.70090590117
129	80	21	6395.56158032161	170406.786087187	2290.84730564069
129	80	22	6363.02471149537	170581.525232673	2210.55618417292
129	80	23	6578.25840638671	170402.403878448	2443.1675857434
129	80	25	6255.2157964134	170563.698730097	2174.66263682374
129	80	26	6460.15378345859	170598.298276548	2284.65067776357
129	80	27	6588.06741478255	170251.92759016	1920.54041850602
129	80	28	6421.93304049236	170481.692267871	2119.99915731156
129	80	29	6381.70911938166	170554.862616874	2185.98679577312
129	80	30	6453.33169104069	170441.087644985	2171.84903850714
129	80	31	6391.42667733766	170454.477494594	2335.31759466801
129	80	32	6213.21151266333	170702.159949054	2587.92721687783
129	80	33	6302.32667702275	170714.756539726	2616.67500565254
129	80	34	6227.01557699277	170512.652838955	2412.74169845886
129	80	35	6450.88514539354	170475.041534071	2325.05021536883
129	80	36	6405.7179952685	170461.254671981	2477.53147140339
129	80	37	6344.87373033062	170533.747635858	2561.41258226362
129	80	38	6561.00439447414	170600.312392984	2369.50790151945
129	80	39	6508.989539021	170485.960906752	2372.66729194659
129	80	40	6213.42421380736	170644.288578283	2270.96823723271
129	82	0	84026.2231757023	188093.551597914	1480.11967450588
129	82	3	84305.428774098	188553.448510955	1400.41865973149
129	82	4	83929.9012810359	188264.487042037	1551.57422123811
129	82	5	83908.3949141195	188320.753149826	1565.99805791229
129	82	7	84516.7945358342	188594.818916746	1381.50297713591
129	82	9	84025.8173290626	188459.384650348	1377.04257142384
129	82	11	84013.2849730624	188738.601212511	1650.38443705841
129	82	12	83995.0120304948	188781.837504315	1698.87875265264
129	82	13	83985.587432979	188661.734496495	1722.82580830083
129	82	18	84496.0687469541	188492.975397039	1719.26535546174
129	82	19	84394.3193744925	188453.484234841	1896.22681733967
129	82	20	84395.3677310652	188392.219668876	1950.64898573877
129	82	21	84409.8670805798	188354.424006045	2053.56394261415
129	82	23	84839.5687727279	188550.03274671	1461.54855824625
129	82	24	84085.5471511006	188421.205809103	1368.40836962283
129	82	25	83980.3354621319	188714.541817666	1523.96146154309
129	82	26	84068.3318188719	188501.62419846	1522.02130020219
129	82	28	84032.7989669566	188712.445820144	1567.86859545386
129	82	30	83987.4683493187	188386.755972457	1542.95908548074
129	82	31	84519.2384170369	188451.187245882	1575.07454870445
129	82	32	84453.640400579	188224.695475738	1292.41916356502
129	82	35	84392.8870719156	188208.292374211	1251.6992049605
129	82	36	83927.2743115796	188380.478771992	1552.84081429374
129	82	37	83961.8215367653	188437.267648087	1594.58837653695
129	82	38	83952.1858719212	188363.186304405	1565.33400947517
129	82	39	84311.2163703635	188530.330012399	1853.48189121072
129	82	40	84360.6834001055	188207.18758149	1597.57217618319
129	88	0	100186.133792114	189411.300998578	4927.52983734509
129	88	1	100216.46587776	189432.002141458	4939.29801346554
129	88	4	100457.595221636	189362.67474305	5031.05614995701
129	88	5	100486.165472526	189427.720203195	5041.32424064997
129	88	6	100449.747372022	189339.855074489	5082.78606246868
129	88	11	100145.046700873	189350.421030506	5348.3237129459
129	88	12	100277.286231848	189161.038082192	5303.88004677391
129	88	13	100371.343671416	189176.266447918	4941.66992894016
129	88	14	100308.941475169	189153.247857824	5108.35482401744
129	88	15	100299.767828238	189121.455972865	5287.26343132631
129	88	16	100367.688801761	189030.55472552	5252.79492988659
129	88	17	100563.005217762	189203.451827313	5386.52727904227
129	88	18	100379.565777536	189196.560866169	5391.39604411095
129	88	19	100379.379167292	189281.026546878	5338.44364388855
129	88	21	100356.937378123	189241.289979468	5253.41498075187
129	88	22	100382.211005411	189250.653040465	5265.48134592834
129	88	23	100425.370276126	189220.554728806	5263.9246721077
129	88	24	100248.884419933	189078.090891224	5297.27322378866
129	88	25	100218.920392658	189253.330577238	5286.61586792724
129	88	26	100203.064293354	189119.274408681	5317.93969254189
129	88	27	100427.660547852	189124.402889367	5197.33307957613
129	88	29	100103.262484358	189184.71692445	4886.56354496332
129	88	30	100103.146639198	189153.370390752	4810.97580189308
129	88	32	100325.896441693	189126.408992186	5076.17565279653
129	88	35	100208.976061631	189198.856138334	5208.27137460706
129	88	38	100319.995900511	189314.039166562	5468.26272075439
129	88	39	100165.634537631	189416.156873942	5024.9047289382
129	88	40	99972.3078530458	189156.719958796	4748.93991721021
129	90	3	7420.15378144405	206009.442162424	3841.82291804908
129	90	4	7614.3985624548	206255.245107078	3837.48142044168
129	90	5	7665.21494340696	205935.995959705	3862.6769191279
129	90	6	7687.91928492636	205889.925366773	3794.35927215248
129	90	7	7688.69030274962	205931.19308334	3921.98947836122
129	90	8	7714.6755812928	205857.862661257	3840.47350027478
129	90	9	7635.77128200072	205934.416739235	4013.12575841784
129	90	10	7865.62656092471	206096.224924722	3699.54512498164
129	90	12	7686.46031674183	205856.780448827	3852.08453481974
129	90	15	7691.49813583826	206201.461791092	3876.53911381913
129	90	16	7658.03654634176	206200.90338611	3997.86070107269
129	90	18	7619.20122144077	206000.746594767	3898.18298185907
129	90	21	7732.77443393466	206199.51959803	3780.14049277179
129	90	22	7789.66265444138	206442.245988517	3886.60126746355
129	90	23	7762.5120515184	206461.053725788	3907.7644587464
129	90	24	7385.47537768249	205968.871660947	4152.51193009654
129	90	25	7357.97531816695	206079.33990109	4087.80800183645
129	90	28	7372.51797498109	206023.768710967	4370.62111322584
129	90	29	7710.96447975161	205914.382295933	3742.64583993655
129	90	30	7700.56626464231	205925.16524525	3757.61211520088
129	90	31	7710.26237428086	205963.245962486	3780.24403991763
129	90	32	7540.17654269261	206180.267676052	4006.85884415534
129	90	33	7671.18512745423	205916.755321294	3805.06025401841
129	90	34	7709.53969592505	205859.948071419	3929.21439420581
129	90	35	7751.10326876438	205911.740631615	3725.16018822551
129	90	36	7466.11337806593	206257.502985393	4077.27985073963
129	90	37	7649.26121604645	205974.379183919	3829.22831685002
129	90	38	7532.41225776689	205950.500610613	4126.56862875015
129	90	39	7357.40287867061	206020.931028927	4156.40299652085
129	90	40	7236.73283229096	205852.948983816	4167.06116642959
129	93	0	195639.679744474	201056.290867787	2555.3562008204
129	93	3	195354.737237529	201112.756548301	2804.14452369695
129	93	10	195215.44630874	201299.958292968	2581.02635620042
129	93	11	195211.337415985	201323.339449512	2670.43147756406
129	93	12	195320.741247744	201322.039140783	2476.76164447506
129	93	13	195334.454644435	201283.336801034	2528.3828141106
129	93	14	195320.526980247	201271.707740329	2515.62279793169
129	93	18	195293.275124952	201332.157919963	2488.21374432688
129	93	19	195248.838881006	201333.664374525	2540.89912497837
129	93	20	195171.473915142	201337.064774339	2792.20233478514
129	93	21	195221.881620942	201240.150909686	2777.86691873984
129	93	22	195289.575302976	201281.065696253	2613.88241003601
129	93	24	195207.254873271	201222.619289059	3197.50872946041
129	93	25	195260.210933895	201431.283504041	3162.61386591104
129	93	26	195669.961104982	201009.311556516	2537.00456573269
129	93	27	195704.120989088	201048.086254129	2537.52932960748
129	93	28	195656.031323209	201120.160049827	2559.52714445551
129	93	29	195628.818105576	200981.906849763	2608.49529705219
129	93	30	195682.222173274	201033.292398524	2610.72352090448
129	93	31	195286.773351874	201107.46017585	2798.34386511051
129	93	32	195653.831273362	200987.89115071	2577.71379492362
129	93	34	195553.020633007	201210.974005856	2644.66289093253
129	93	35	195250.807406375	201219.41738375	3040.539054154
129	93	40	195324.79210665	200691.134429332	2719.16629178093
129	97	0	150070.712853581	214936.233128966	3769.55000231816
129	97	1	150126.201185905	215606.260684686	3505.88452646327
